1,d9c505e6-e86d-4e44-aee7-13603fcd6ddd,45 - FIRENZE - AREZZO
2,015cb62d-5136-4eef-b24e-1b6891a21cd3,21 - MILANO NORD
3,12c63664-207a-4c28-8ff5-6f03026d390f,22 - MILANO SUD EST
4,763a8b4f-1fd5-4681-8503-7818bf44f04d,23 - MILANO SUD OVEST
5,bc637c6a-4969-43a3-8cfb-f5912af930ea,11 - TORINO NORD EST
6,7d6a176a-a6f0-4af2-991d-739f7ffc7a4d,12 - TORINO SUD OVEST
7,24fdc920-bcdc-411a-b588-9b0cfab48ad5,13 - PIEMONTE NORD - VALLE D'AOSTA
8,2d32310f-00df-45a4-bece-10da699af612,16 - GENOVA
9,831c6684-676c-472f-bfbc-46b0db52be08,24 - MONZA BRIANZA
10,82be6fc8-f8b5-448c-a3b6-6127c79e3cd7,25 - VARESE
11,0521854e-37a3-4966-bc72-8acb71d65479,26 - LOMBARDIA NORD
12,6fd2ad77-695b-4903-88d5-a7efc6b23a2b,27 - LOMBARDIA SUD
13,23a752d9-25c0-4587-99b2-ae841e201a34,28 - BERGAMO
14,9d5a4321-d945-443c-ab91-10a985fa7425,31 - VERONA
15,a9e0972a-cac4-450c-82a0-6737bf4ed5d3,33 - PADOVA - ROVIGO
16,6fcc67d9-1ec2-4630-8641-5bd217dbbf16,34 - VENEZIA
17,92dc2700-628e-49e0-8c11-d0f2e8c86c80,35 - TREVISO - BELLUNO
18,2ec9f92d-da1d-4359-9f84-57cf835541f1,36 - TRENTINO ALTO ADIGE
19,21ac4fbd-d8d6-4039-97c9-6ee0bb431958,41 - MODENA - MANTOVA
20,a2e01861-5cb4-43ce-ad3d-a0be8b07d1b5,42 - EMILIA OVEST
21,76369ef7-d058-48d5-8d68-d1e94a3fd3fc,47 - TOSCANA OVEST
22,26caac02-b614-4d2e-9dba-b4a4c06c1efe,51 - BOLOGNA FERRARA
23,1436e33e-65f3-49fb-82fc-8196b1601147,52 - ROMAGNA
24,9d00d9ed-8938-4a1c-bb7f-766a6a55f383,55 - MARCHE
25,3546e052-9892-44ea-ae05-c495c3095f5c,57 - ABRUZZO
26,ef444773-71d3-4be1-bbad-3df89624d033,61 - ROMA NORD OVEST
27,953ea6ac-e937-4d11-a156-78a2b743dde4,63 - ROMA SUD OVEST
28,af8b7c71-3ead-4e30-be3b-f6f1baae5c29,68 - PERUGIA
29,d51c4a2a-4966-44cd-8e7d-02371f35d838,71 - NAPOLI NORD OVEST
30,cde56b43-0aad-45f2-9bbb-dfde554fc858,73 - SALERNO
31,673718c2-b59b-4ed8-a231-e2868dfc3a1a,93 - RAGUSA
32,835c2c8f-581e-4578-8a80-5edb14512f79,96 - SARDEGNA NORD
33,46f35ffe-d874-4a7a-acd3-ea36fba63410,14 - PIEMONTE SUD
34,b0f320f6-fc89-436d-b95f-989ca88bb033,15 - ALESSANDRIA
35,08efaebc-b04b-4242-91ad-ab46791c7eec,17 - RIVIERE LIGURI
36,5e420a13-5e5c-4d2b-9052-6d4374a0b397,23B - MILANO PROVINCIA SO
37,927b85f4-6133-4298-a082-288b5374faf9,29 - BRESCIA
38,0787b56a-77b0-4fdb-94e1-56fed6d5d331,32 - VICENZA
39,724f096b-71d5-4cd6-9e60-ee876dac59c0,38 - FRIULI VENEZIA GIULIA
40,52213e6c-bc48-4a79-bdaf-8caf79c6ddd9,46 - TOSCANA MARE
41,ba4d3339-7ba0-4206-bf0f-a9833c3c5c47,48 - SIENA - GROSSETO
42,5421ad23-7b5d-44c5-95b9-a16bbf026787,62 - ROMA NORD EST
43,43ab8f2f-aeb2-4ac3-b34a-ce135916dd2a,64 - ROMA SUD EST
44,c1664bc1-2408-45bc-b7f0-76dc746d4a27,97 - SARDEGNA SUD
45,162b6cf8-c9b7-428a-94a7-7848ca7caa47,BNI ITALIA
46,f9729c8f-32b0-473a-b37d-6864f3762c5f,84 - BARI EST
